id,Fleet,Fleet_name,Yr,Sex,variable,value
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,7.5,3.04262e-10
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,7.5,3.09151e-07
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,7.5,3.07954e-10
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,7.5,3.05725e-10
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,7.5,3.83783e-10
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,7.5,3.07954e-10
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,7.5,3.03679e-10
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,8.5,3.97088e-07
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,8.5,3.9555e-10
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,8.5,3.92687e-10
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,8.5,4.92948e-10
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,8.5,4.92948e-10
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,8.5,3.98295e-10
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,8.5,3.96154e-10
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,8.5,3.96154e-10
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,8.5,3.94976e-10
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,8.5,3.90807e-10
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,8.5,3.97088e-07
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,8.5,3.9555e-10
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,8.5,3.92687e-10
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,8.5,4.92948e-10
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,8.5,3.9555e-10
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,8.5,3.90058e-10
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,9.5,4.96016e-07
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,9.5,4.94095e-10
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,9.5,4.90519e-10
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,9.5,6.15758e-10
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,9.5,6.15758e-10
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,9.5,4.97524e-10
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,9.5,4.9485e-10
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,9.5,4.9485e-10
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,9.5,4.93379e-10
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,9.5,4.88171e-10
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,9.5,4.96016e-07
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,9.5,4.94095e-10
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,9.5,4.90519e-10
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,9.5,6.15758e-10
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,9.5,4.94095e-10
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,9.5,4.87235e-10
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,10.5,6.05937e-07
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,10.5,6.0359e-10
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,10.5,5.99221e-10
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,10.5,7.52214e-10
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,10.5,7.52214e-10
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,10.5,6.07778e-10
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,10.5,6.04512e-10
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,10.5,6.04512e-10
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,10.5,6.02715e-10
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,10.5,5.96353e-10
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,10.5,6.05937e-07
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,10.5,6.0359e-10
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,10.5,5.99221e-10
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,10.5,7.52214e-10
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,10.5,6.0359e-10
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,10.5,5.9521e-10
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,11.5,7.26849e-07
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,11.5,7.24034e-10
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,11.5,7.18794e-10
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,11.5,9.02316e-10
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,11.5,9.02316e-10
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,11.5,7.29058e-10
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,11.5,7.2514e-10
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,11.5,7.2514e-10
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,11.5,7.22985e-10
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,11.5,7.15353e-10
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,11.5,7.26849e-07
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,11.5,7.24034e-10
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,11.5,7.18794e-10
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,11.5,9.02316e-10
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,11.5,7.24034e-10
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,11.5,7.13982e-10
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,12.5,8.58754e-07
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,12.5,8.55428e-10
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,12.5,8.49237e-10
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,12.5,1.06606e-09
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,12.5,1.06606e-09
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,12.5,8.61364e-10
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,12.5,8.56735e-10
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,12.5,8.56735e-10
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,12.5,8.54188e-10
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,12.5,8.45171e-10
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,12.5,8.58754e-07
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,12.5,8.55428e-10
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,12.5,8.49237e-10
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,12.5,1.06606e-09
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,12.5,8.55428e-10
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,12.5,8.43552e-10
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,13.5,1.00165e-06
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,13.5,9.97771e-10
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,13.5,9.9055e-10
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,13.5,1.24346e-09
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,13.5,1.24346e-09
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,13.5,1.00469e-09
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,13.5,9.99296e-10
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,13.5,9.99296e-10
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,13.5,9.96325e-10
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,13.5,9.85808e-10
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,13.5,1.00165e-06
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,13.5,9.97771e-10
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,13.5,9.9055e-10
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,13.5,1.24346e-09
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,13.5,9.97771e-10
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,13.5,9.83919e-10
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,14.5,1.15554e-06
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,14.5,1.15106e-09
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,14.5,1.14273e-09
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,14.5,1.43449e-09
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,14.5,1.43449e-09
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,14.5,1.15905e-09
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,14.5,1.15282e-09
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,14.5,1.15282e-09
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,14.5,1.1494e-09
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,14.5,1.13726e-09
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,14.5,1.15554e-06
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,14.5,1.15106e-09
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,14.5,1.14273e-09
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,14.5,1.43449e-09
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,14.5,1.15106e-09
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,14.5,1.13508e-09
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,15.5,1.32042e-06
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,15.5,1.31531e-09
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,15.5,1.30579e-09
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,15.5,1.63918e-09
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,15.5,1.63918e-09
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,15.5,1.32443e-09
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,15.5,1.31732e-09
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,15.5,1.31732e-09
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,15.5,1.3134e-09
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,15.5,1.29954e-09
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,15.5,1.32042e-06
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,15.5,1.31531e-09
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,15.5,1.30579e-09
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,15.5,1.63918e-09
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,15.5,1.31531e-09
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,15.5,1.29705e-09
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,16.5,1.49629e-06
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,16.5,1.4905e-09
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,16.5,1.47971e-09
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,16.5,1.85751e-09
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,16.5,1.85751e-09
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,16.5,1.50084e-09
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,16.5,1.49278e-09
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,16.5,1.49278e-09
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,16.5,1.48834e-09
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,16.5,1.47263e-09
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,16.5,1.49629e-06
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,16.5,1.4905e-09
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,16.5,1.47971e-09
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,16.5,1.85751e-09
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,16.5,1.4905e-09
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,16.5,1.4698e-09
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,17.5,1.68316e-06
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,17.5,1.67664e-09
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,17.5,1.6645e-09
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,17.5,2.08948e-09
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,17.5,2.08948e-09
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,17.5,1.68827e-09
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,17.5,1.6792e-09
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,17.5,1.6792e-09
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,17.5,1.67421e-09
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,17.5,1.65654e-09
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,17.5,1.68316e-06
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,17.5,1.67664e-09
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,17.5,1.6645e-09
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,17.5,2.08948e-09
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,17.5,1.67664e-09
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,17.5,1.65336e-09
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,18.5,1.88101e-06
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,18.5,1.87373e-09
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,18.5,1.86017e-09
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,18.5,2.3351e-09
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,18.5,2.3351e-09
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,18.5,1.88673e-09
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,18.5,1.87659e-09
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,18.5,1.87659e-09
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,18.5,1.87101e-09
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,18.5,1.85126e-09
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,18.5,1.88101e-06
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,18.5,1.87373e-09
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,18.5,1.86017e-09
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,18.5,2.3351e-09
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,18.5,1.87373e-09
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,18.5,1.84772e-09
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,19.5,2.08986e-06
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,19.5,2.08177e-09
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,19.5,2.0667e-09
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,19.5,2.59437e-09
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,19.5,2.59437e-09
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,19.5,2.09622e-09
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,19.5,2.08495e-09
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,19.5,2.08495e-09
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,19.5,2.07875e-09
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,19.5,2.05681e-09
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,19.5,2.08986e-06
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,19.5,2.08177e-09
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,19.5,2.0667e-09
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,19.5,2.59437e-09
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,19.5,2.08177e-09
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,19.5,2.05287e-09
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,20.5,2.3097e-06
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,20.5,2.30076e-09
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,20.5,2.28411e-09
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,20.5,2.86728e-09
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,20.5,2.86728e-09
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,20.5,2.31672e-09
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,20.5,2.30427e-09
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,20.5,2.30427e-09
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,20.5,2.29742e-09
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,20.5,2.27317e-09
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,20.5,2.3097e-06
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,20.5,2.30076e-09
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,20.5,2.28411e-09
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,20.5,2.86728e-09
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,20.5,2.30076e-09
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,20.5,2.26882e-09
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,21.5,2.66921e-06
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,21.5,2.30216e-09
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,21.5,2.28532e-09
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,21.5,3.01676e-09
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,21.5,3.01676e-09
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,21.5,2.31832e-09
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,21.5,2.30572e-09
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,21.5,2.30572e-09
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,21.5,2.29878e-09
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,21.5,2.27427e-09
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,21.5,2.66921e-06
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,21.5,2.30216e-09
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,21.5,2.28532e-09
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,21.5,3.01676e-09
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,21.5,2.30216e-09
62-CAAL-NZdblnormV2-5,16,S01_INDEX.1-4,2022,1,21.5,2.26987e-09
62-CAAL-NZdblnormV2-5,1,F01_LL.JP.1,2022,1,22.5,3.08224e-06
62-CAAL-NZdblnormV2-5,2,F02_LL.JP.2,2022,1,22.5,2.30357e-09
62-CAAL-NZdblnormV2-5,3,F03_LL.JP.3,2022,1,22.5,2.28654e-09
62-CAAL-NZdblnormV2-5,4,F04_LL.JP.4,2022,1,22.5,3.20357e-09
62-CAAL-NZdblnormV2-5,5,F05_LL.TW.4,2022,1,22.5,3.20357e-09
62-CAAL-NZdblnormV2-5,6,F06_LL.AU.2,2022,1,22.5,2.31993e-09
62-CAAL-NZdblnormV2-5,7,F07_LL.AU.3,2022,1,22.5,2.30717e-09
62-CAAL-NZdblnormV2-5,8,F08_LL.NZ.3,2022,1,22.5,2.30717e-09
62-CAAL-NZdblnormV2-5,9,F09.REC.AU.3,2022,1,22.5,2.30016e-09
62-CAAL-NZdblnormV2-5,10,F10_REC.NZ.3,2022,1,22.5,2.27537e-09
62-CAAL-NZdblnormV2-5,11,F11_LL.ALL.1,2022,1,22.5,3.08224e-06
62-CAAL-NZdblnormV2-5,12,F12_LL.ALL.2,2022,1,22.5,2.30357e-09
62-CAAL-NZdblnormV2-5,13,F13_LL.ALL.3,2022,1,22.5,2.28654e-09
62-CAAL-NZdblnormV2-5,14,F14_LL.ALL.4,2022,1,22.5,3.20357e-09
62-CAAL-NZdblnormV2-5,15,F16_LL.JP.2_early,2022,1,22.5,2.30357e-09
